"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"go-bp_2021_gene_set (1)","phosphatidic acid metabolic process (GO:0046473)","GO:0046473","1","0","50","462","3","14937","GPD1,GPAM,PLA2G4A"
"go-bp_2021_gene_set (1)","phosphatidylcholine acyl-chain remodeling (GO:0036151)","GO:0036151","1","0","30","963","3","14937","PLA2G4A,MBOAT2,PLA2G2A"
"go-bp_2021_gene_set (1)","phosphatidylcholine biosynthetic process (GO:0006656)","GO:0006656","1","0","33","890","3","14937","LCAT,STARD10,SLC44A4"
"go-bp_2021_gene_set (1)","phosphatidylcholine catabolic process (GO:0034638)","GO:0034638","1","0","10","462","2","14937","ENPP2,PLA2G4A"
"go-bp_2021_gene_set (1)","phosphatidylcholine metabolic process (GO:0046470)","GO:0046470","1","0","77","963","8","14937","LCAT,ENPP2,GPLD1,PLA2G4A,MBOAT2,STARD10,SLC44A4,PLA2G2A"
"go-bp_2021_gene_set (1)","phosphatidylethanolamine acyl-chain remodeling (GO:0036152)","GO:0036152","1","0","26","963","3","14937","PLA2G4A,MBOAT2,PLA2G2A"
"go-bp_2021_gene_set (1)","phosphatidylethanolamine metabolic process (GO:0046337)","GO:0046337","1","0","31","963","1","14937","PLA2G2A"
"go-bp_2021_gene_set (1)","phosphatidylglycerol acyl-chain remodeling (GO:0036148)","GO:0036148","1","0","18","963","2","14937","PLA2G4A,PLA2G2A"
"go-bp_2021_gene_set (1)","phosphatidylglycerol biosynthetic process (GO:0006655)","GO:0006655","1","0","9","249","1","14937","GPAM"
"go-bp_2021_gene_set (1)","phosphatidylglycerol metabolic process (GO:0046471)","GO:0046471","1","0","25","462","2","14937","GPAM,PLA2G4A"
"go-bp_2021_gene_set (1)","phosphatidylinositol 3-kinase signaling (GO:0014065)","GO:0014065","1","0","34","981","5","14937","PIK3C2G,IGF1,EDN1,TYRO3,GATA3"
"go-bp_2021_gene_set (1)","phosphatidylinositol acyl-chain remodeling (GO:0036149)","GO:0036149","1","0","18","963","2","14937","PLA2G4A,PLA2G2A"
"go-bp_2021_gene_set (1)","phosphatidylinositol biosynthetic process (GO:0006661)","GO:0006661","1","0","126","294","3","14937","FAM126A,FGF2,BMX"
"go-bp_2021_gene_set (1)","phosphatidylinositol metabolic process (GO:0046488)","GO:0046488","1","0","112","680","5","14937","FGF2,BMX,PLA2G4A,PIK3C2G,PLEKHA4"
"go-bp_2021_gene_set (1)","phosphatidylinositol phosphate biosynthetic process (GO:0046854)","GO:0046854","1","0","42","83","1","14937","FAM126A"
"go-bp_2021_gene_set (1)","phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)","GO:0036092","1","0","8","594","1","14937","PIK3C2G"
"go-bp_2021_gene_set (1)","phosphatidylinositol-mediated signaling (GO:0048015)","GO:0048015","1","0","71","981","7","14937","IRS2,PIK3C2G,IGF1,EDN1,TYRO3,PLCH2,GATA3"
"go-bp_2021_gene_set (1)","phosphatidylserine acyl-chain remodeling (GO:0036150)","GO:0036150","1","0","22","963","3","14937","PLA2G4A,MBOAT2,PLA2G2A"
"go-bp_2021_gene_set (1)","phosphatidylserine metabolic process (GO:0006658)","GO:0006658","1","0","34","963","3","14937","PLA2G4A,MBOAT2,PLA2G2A"
"go-bp_2021_gene_set (1)","phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)","GO:0007200","1","0","81","1012","7","14937","TACR1,P2RY12,PTH1R,F2RL2,AGTR1,ADRA2A,CHRM1"
"go-bp_2021_gene_set (1)","phospholipid biosynthetic process (GO:0008654)","GO:0008654","1","0","37","249","2","14937","ABCA8,GPAM"
"go-bp_2021_gene_set (1)","phospholipid catabolic process (GO:0009395)","GO:0009395","1","0","24","462","2","14937","ENPP2,PLA2G4A"
"go-bp_2021_gene_set (1)","phospholipid homeostasis (GO:0055091)","GO:0055091","1","0","12","287","1","14937","TLCD1"
"go-bp_2021_gene_set (1)","phasic smooth muscle contraction (GO:0014821)","GO:0014821","1","0","12","870","3","14937","EDNRB,EDN1,EDN2"
"go-bp_2021_gene_set (1)","positive chemotaxis (GO:0050918)","GO:0050918","1","0","18","807","5","14937","CX3CL1,ANGPT1,MET,FGF10,FGF7"
"go-bp_2021_gene_set (1)","positive regulation by host of viral transcription (GO:0043923)","GO:0043923","1","0","16","908","3","14937","JUN,LEF1,HPN"
"go-bp_2021_gene_set (1)","positive regulation of behavior (GO:0048520)","GO:0048520","1","0","10","968","2","14937","NR4A3,STRA6"
"go-bp_2021_gene_set (1)","positive regulation of bicellular tight junction assembly (GO:1903348)","GO:1903348","1","0","5","241","1","14937","CLDN5"
"go-bp_2021_gene_set (1)","positive regulation of binding (GO:0051099)","GO:0051099","1","0","90","827","11","14937","CAV1,CLDN5,BMP2,PPARG,MET,CDT1,TRIB3,MMP9,PLAUR,IGF1,FOXC1"
"go-bp_2021_gene_set (1)","positive regulation of biosynthetic process (GO:0009891)","GO:0009891","1","0","44","311","3","14937","SORBS1,MLXIPL,CD36"
"go-bp_2021_gene_set (1)","positive regulation of blood circulation (GO:1903524)","GO:1903524","1","0","7","91","1","14937","ATP1A2"
"go-bp_2021_gene_set (1)","positive regulation of blood coagulation (GO:0030194)","GO:0030194","1","0","17","623","2","14937","F3,F12"
"go-bp_2021_gene_set (1)","positive regulation of blood vessel endothelial cell migration (GO:0043536)","GO:0043536","1","0","48","525","6","14937","ANXA1,FGF2,RHOJ,ANGPT1,STAT5A,PTGS2"
"go-bp_2021_gene_set (1)","positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)","GO:1903589","1","0","9","923","2","14937","PPP1R16B,AGTR1"
"go-bp_2021_gene_set (1)","positive regulation of blood-brain barrier permeability (GO:1905605)","GO:1905605","1","0","5","948","2","14937","ANGPT1,TJP3"
"go-bp_2021_gene_set (1)","positive regulation of BMP signaling pathway (GO:0030513)","GO:0030513","1","0","27","1000","4","14937","SULF1,BMPR1B,RNF165,SOX11"
"go-bp_2021_gene_set (1)","positive regulation of bone resorption (GO:0045780)","GO:0045780","1","0","11","699","2","14937","ADAM8,SPP1"
"go-bp_2021_gene_set (1)","positive regulation of brown fat cell differentiation (GO:0090336)","GO:0090336","1","0","14","525","1","14937","PTGS2"
"go-bp_2021_gene_set (1)","positive regulation of calcineurin-mediated signaling (GO:0106058)","GO:0106058","1","0","13","746","2","14937","AKAP6,IGF1"
"go-bp_2021_gene_set (1)","positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)","GO:0070886","1","0","13","746","2","14937","AKAP6,IGF1"
"go-bp_2021_gene_set (1)","positive regulation of calcium ion import (GO:0090280)","GO:0090280","1","0","13","554","1","14937","CXCL12"
"go-bp_2021_gene_set (1)","positive regulation of calcium ion transport (GO:0051928)","GO:0051928","1","0","37","619","4","14937","CAV1,MYLK,CXCL12,ANK2"
"go-bp_2021_gene_set (1)","positive regulation of calcium ion transport into cytosol (GO:0010524)","GO:0010524","1","0","34","521","6","14937","CX3CL1,CAV1,SNCA,CXCL10,CAPN3,AKAP6"
"go-bp_2021_gene_set (1)","positive regulation of calcium ion-dependent exocytosis (GO:0045956)","GO:0045956","1","0","13","796","2","14937","KCNB1,DOC2B"
"go-bp_2021_gene_set (1)","positive regulation of cAMP-dependent protein kinase activity (GO:2000481)","GO:2000481","1","0","5","244","2","14937","ADRB2,ADIPOQ"
"go-bp_2021_gene_set (1)","positive regulation of canonical Wnt signaling pathway (GO:0090263)","GO:0090263","1","0","130","736","12","14937","CAV1,SFRP1,GPC3,KANK1,EGFR,LGR6,GPRC5B,FGF10,LGR4,PLEKHA4,WLS,DAAM2"
"go-bp_2021_gene_set (1)","positive regulation of carbohydrate metabolic process (GO:0045913)","GO:0045913","1","0","24","830","5","14937","MLXIPL,PFKFB1,SLC4A4,IGF1,PFKFB3"
"go-bp_2021_gene_set (1)","positive regulation of cardiac epithelial to mesenchymal transition (GO:0062043)","GO:0062043","1","0","7","319","1","14937","TGFBR2"
"go-bp_2021_gene_set (1)","positive regulation of cardiac muscle cell proliferation (GO:0060045)","GO:0060045","1","0","14","253","2","14937","FGF2,TGFBR3"
"go-bp_2021_gene_set (1)","positive regulation of cardiac muscle contraction (GO:0060452)","GO:0060452","1","0","5","453","1","14937","RGS2"
"go-bp_2021_gene_set (1)","positive regulation of cardiac muscle hypertrophy (GO:0010613)","GO:0010613","1","0","18","931","5","14937","AKAP6,PDE9A,IGF1,EDN1,NR4A3"
"go-bp_2021_gene_set (1)","positive regulation of cardiac muscle tissue growth (GO:0055023)","GO:0055023","1","0","17","782","5","14937","FGF2,TGFBR3,AKAP6,IGF1,EDN1"
"go-bp_2021_gene_set (1)","positive regulation of catabolic process (GO:0009896)","GO:0009896","1","0","67","52","1","14937","DTL"
"go-bp_2021_gene_set (1)","positive regulation of B cell proliferation (GO:0030890)","GO:0030890","1","0","30","567","1","14937","IRS2"
"go-bp_2021_gene_set (1)","positive regulation by host of viral process (GO:0044794)","GO:0044794","1","0","11","220","1","14937","CAV2"
"go-bp_2021_gene_set (1)","positive regulation of B cell activation (GO:0050871)","GO:0050871","1","0","53","751","3","14937","TNFSF4,IRS2,IL6"
"go-bp_2021_gene_set (1)","positive regulation of autophagy (GO:0010508)","GO:0010508","1","0","90","439","1","14937","FOXO1"
"go-bp_2021_gene_set (1)","positive regulation of actin cytoskeleton reorganization (GO:2000251)","GO:2000251","1","0","19","821","2","14937","NTRK3,TEK"
"go-bp_2021_gene_set (1)","positive regulation of actin filament bundle assembly (GO:0032233)","GO:0032233","1","0","51","283","4","14937","CX3CL1,SFRP1,SYNPO2,RAPGEF3"
"go-bp_2021_gene_set (1)","positive regulation of actin filament depolymerization (GO:0030836)","GO:0030836","1","0","12","445","1","14937","CFL2"
"go-bp_2021_gene_set (1)","positive regulation of actin filament polymerization (GO:0030838)","GO:0030838","1","0","49","15","1","14937","LMOD1"
"go-bp_2021_gene_set (1)","positive regulation of actin nucleation (GO:0051127)","GO:0051127","1","0","11","431","2","14937","GSN,WASF3"
"go-bp_2021_gene_set (1)","positive regulation of activated T cell proliferation (GO:0042104)","GO:0042104","1","0","20","746","1","14937","IGF1"
"go-bp_2021_gene_set (1)","positive regulation of acute inflammatory response (GO:0002675)","GO:0002675","1","0","15","751","3","14937","ADAM8,PTGS2,IL6"
"go-bp_2021_gene_set (1)","positive regulation of alcohol biosynthetic process (GO:1902932)","GO:1902932","1","0","11","681","4","14937","FGF1,SNCA,PTH1R,BMP6"
"go-bp_2021_gene_set (1)","positive regulation of alpha-beta T cell activation (GO:0046635)","GO:0046635","1","0","20","358","1","14937","TNFSF4"
"go-bp_2021_gene_set (1)","positive regulation of alpha-beta T cell differentiation (GO:0046638)","GO:0046638","1","0","14","358","2","14937","TGFBR2,TNFSF4"
"go-bp_2021_gene_set (1)","positive regulation of alpha-beta T cell proliferation (GO:0046641)","GO:0046641","1","0","16","358","2","14937","TGFBR2,TNFSF4"
"go-bp_2021_gene_set (1)","positive regulation of amine transport (GO:0051954)","GO:0051954","1","0","5","409","1","14937","KCNB1"
"go-bp_2021_gene_set (1)","positive regulation of amyloid precursor protein catabolic process (GO:1902993)","GO:1902993","1","0","22","853","1","14937","EFNA3"
"go-bp_2021_gene_set (1)","positive regulation of animal organ morphogenesis (GO:0110110)","GO:0110110","1","0","6","981","3","14937","BMP2,CD34,GATA3"
"go-bp_2021_gene_set (1)","positive regulation of anion transmembrane transport (GO:1903961)","GO:1903961","1","0","5","357","1","14937","ABCB1"
"go-bp_2021_gene_set (1)","positive regulation of antigen processing and presentation (GO:0002579)","GO:0002579","1","0","6","532","1","14937","CCL21"
"go-bp_2021_gene_set (1)","positive regulation of apoptotic process (GO:0043065)","GO:0043065","1","0","310","843","27","14937","HOXA5,TOP2A,MELK,SFRP1,ADIPOQ,ECT2,SNCA,PRDM11,ACVR1C,BMP2,E2F1,NGFR,JUN,GPLD1,FOXO1,DUSP6,ARHGEF4,FAP,TP63,CSRNP3,ADAMTSL4,BIN1,IL6,PTGIS,AIFM2,TNFRSF8,PMAIP1"
"go-bp_2021_gene_set (1)","positive regulation of apoptotic signaling pathway (GO:2001235)","GO:2001235","1","0","59","250","2","14937","CAV1,G0S2"
"go-bp_2021_gene_set (1)","positive regulation of Arp2/3 complex-mediated actin nucleation (GO:2000601)","GO:2000601","1","0","8","431","1","14937","WASF3"
"go-bp_2021_gene_set (1)","positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961)","GO:1902961","1","0","7","853","1","14937","EFNA3"
"go-bp_2021_gene_set (1)","positive regulation of aspartic-type peptidase activity (GO:1905247)","GO:1905247","1","0","8","853","1","14937","EFNA3"
"go-bp_2021_gene_set (1)","positive regulation of astrocyte differentiation (GO:0048711)","GO:0048711","1","0","8","735","2","14937","BMP2,BIN1"
"go-bp_2021_gene_set (1)","positive regulation of ATP biosynthetic process (GO:2001171)","GO:2001171","1","0","9","610","2","14937","PID1,PPARGC1A"
"go-bp_2021_gene_set (1)","positive regulation of ATP metabolic process (GO:1903580)","GO:1903580","1","0","33","830","7","14937","MLXIPL,PFKFB1,PID1,PPARGC1A,SLC4A4,IGF1,PFKFB3"
"go-bp_2021_gene_set (1)","positive regulation of ATPase activity (GO:0032781)","GO:0032781","1","0","42","605","5","14937","UHRF1,RGN,TNNT3,FGF10,ATP1B2"
"go-bp_2021_gene_set (1)","positive regulation of attachment of spindle microtubules to kinetochore (GO:0051987)","GO:0051987","1","0","5","107","1","14937","CCNB1"
"go-bp_2021_gene_set (1)","positive regulation of autophagosome maturation (GO:1901098)","GO:1901098","1","0","6","192","1","14937","ADRB2"
"go-bp_2021_gene_set (1)","positive regulation of axonogenesis (GO:0050772)","GO:0050772","1","0","43","33","1","14937","NTRK2"
"go-bp_2021_gene_set (1)","pharyngeal system development (GO:0060037)","GO:0060037","1","0","17","981","3","14937","PTCH1,FOLR1,GATA3"
"go-bp_2021_gene_set (1)","pharyngeal arch artery morphogenesis (GO:0061626)","GO:0061626","1","0","7","737","1","14937","FOLR1"
"go-bp_2021_gene_set (1)","phagosome maturation (GO:0090382)","GO:0090382","1","0","37","654","1","14937","RAB31"
"go-bp_2021_gene_set (1)","nucleic acid metabolic process (GO:0090304)","GO:0090304","1","0","71","329","2","14937","KPNA2,DNASE1L3"
"go-bp_2021_gene_set (1)","nucleic acid phosphodiester bond hydrolysis (GO:0090305)","GO:0090305","1","0","75","574","2","14937","DNASE1L3,DNA2"
"go-bp_2021_gene_set (1)","nucleic acid-templated transcription (GO:0097659)","GO:0097659","1","0","42","653","3","14937","E2F1,DTX1,THRB"
"go-bp_2021_gene_set (1)","nucleobase-containing compound biosynthetic process (GO:0034654)","GO:0034654","1","0","20","534","1","14937","TYMS"
"go-bp_2021_gene_set (1)","nucleobase-containing compound catabolic process (GO:0034655)","GO:0034655","1","0","41","329","2","14937","RNASEH2A,DNASE1L3"
"go-bp_2021_gene_set (1)","nucleobase-containing small molecule interconversion (GO:0015949)","GO:0015949","1","0","27","31","1","14937","RRM2"
"go-bp_2021_gene_set (1)","nucleocytoplasmic transport (GO:0006913)","GO:0006913","1","0","40","740","1","14937","CITED1"
"go-bp_2021_gene_set (1)","nucleoside diphosphate metabolic process (GO:0009132)","GO:0009132","1","0","16","560","1","14937","AK5"
"go-bp_2021_gene_set (1)","nucleoside diphosphate phosphorylation (GO:0006165)","GO:0006165","1","0","9","560","1","14937","AK5"
"go-bp_2021_gene_set (1)","nucleoside phosphate biosynthetic process (GO:1901293)","GO:1901293","1","0","14","560","2","14937","NMNAT2,AK5"
"go-bp_2021_gene_set (1)","nucleoside phosphate catabolic process (GO:1901292)","GO:1901292","1","0","14","939","1","14937","ENPP3"
"go-bp_2021_gene_set (1)","nucleoside salvage (GO:0043174)","GO:0043174","1","0","12","110","1","14937","TK1"
"go-bp_2021_gene_set (1)","nucleoside transport (GO:0015858)","GO:0015858","1","0","5","895","1","14937","SLC28A3"
"go-bp_2021_gene_set (1)","nucleoside triphosphate biosynthetic process (GO:0009142)","GO:0009142","1","0","9","560","1","14937","AK5"
"go-bp_2021_gene_set (1)","nucleoside triphosphate catabolic process (GO:0009143)","GO:0009143","1","0","5","939","1","14937","ENPP3"
"go-bp_2021_gene_set (1)","nucleoside triphosphate metabolic process (GO:0009141)","GO:0009141","1","0","14","939","2","14937","AK5,ENPP3"
"go-bp_2021_gene_set (1)","nucleosome assembly (GO:0006334)","GO:0006334","1","0","58","25","1","14937","ASF1B"
"go-bp_2021_gene_set (1)","nucleosome organization (GO:0034728)","GO:0034728","1","0","94","713","1","14937","NAP1L2"
"go-bp_2021_gene_set (1)","nucleotide biosynthetic process (GO:0009165)","GO:0009165","1","0","18","31","1","14937","RRM2"
"go-bp_2021_gene_set (1)","nucleotide catabolic process (GO:0009166)","GO:0009166","1","0","16","979","1","14937","XDH"
"go-bp_2021_gene_set (1)","nucleotide metabolic process (GO:0009117)","GO:0009117","1","0","23","939","3","14937","NMNAT2,AK5,ENPP3"
"go-bp_2021_gene_set (1)","nucleotide phosphorylation (GO:0046939)","GO:0046939","1","0","9","560","1","14937","AK5"
"go-bp_2021_gene_set (1)","nucleotide-excision repair (GO:0006289)","GO:0006289","1","0","105","447","1","14937","BRIP1"
"go-bp_2021_gene_set (1)","nucleus localization (GO:0051647)","GO:0051647","1","0","11","803","1","14937","SLC9A3R1"
"go-bp_2021_gene_set (1)","nucleus organization (GO:0006997)","GO:0006997","1","0","48","54","1","14937","CEP55"
"go-bp_2021_gene_set (1)","O-glycan processing (GO:0016266)","GO:0016266","1","0","61","1019","5","14937","MUC1,MUCL1,MUC6,MUC15,B3GNT3"
"go-bp_2021_gene_set (1)","odontogenesis (GO:0042476)","GO:0042476","1","0","39","356","5","14937","INHBA,OSR1,TUFT1,AQP1,BMP2"
"go-bp_2021_gene_set (1)","nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)","GO:0000289","1","0","21","617","2","14937","ZFP36,SAMD4A"
"go-bp_2021_gene_set (1)","odontogenesis of dentin-containing tooth (GO:0042475)","GO:0042475","1","0","16","827","2","14937","BMP2,FOXC1"
"go-bp_2021_gene_set (1)","nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)","GO:0031086","1","0","7","575","1","14937","ZFP36"
"go-bp_2021_gene_set (1)","nuclear-transcribed mRNA catabolic process (GO:0000956)","GO:0000956","1","0","171","617","2","14937","ZFP36,SAMD4A"
"go-bp_2021_gene_set (1)","neutrophil activation (GO:0042119)","GO:0042119","1","0","16","329","1","14937","DNASE1L3"
