"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"go-bp_2021_gene_set (1)","negative regulation of protein kinase activity (GO:0006469)","GO:0006469","1","0","90","998","7","14937","CAV1,WWTR1,PRKAG2,CDKN1C,SLC8A1,ADARB1,SNCA"
"go-bp_2021_gene_set (1)","negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)","GO:0044387","1","0","7","928","1","14937","ADARB1"
"go-bp_2021_gene_set (1)","negative regulation of programmed necrotic cell death (GO:0062099)","GO:0062099","1","0","11","1002","3","14937","BIRC3,SLC25A4,NUPR1"
"go-bp_2021_gene_set (1)","negative regulation of phosphatase activity (GO:0010923)","GO:0010923","1","0","28","502","2","14937","CRY2,PPP1R1B"
"go-bp_2021_gene_set (1)","negative regulation of phagocytosis (GO:0050765)","GO:0050765","1","0","17","977","1","14937","SYT11"
"go-bp_2021_gene_set (1)","negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)","GO:0050732","1","0","31","514","3","14937","SFRP1,CAV1,SOCS3"
"go-bp_2021_gene_set (1)","negative regulation of neuron differentiation (GO:0045665)","GO:0045665","1","0","24","650","1","14937","CNTN4"
"go-bp_2021_gene_set (1)","negative regulation of neuron migration (GO:2001223)","GO:2001223","1","0","6","474","1","14937","CX3CL1"
"go-bp_2021_gene_set (1)","negative regulation of neuron projection development (GO:0010977)","GO:0010977","1","0","58","510","3","14937","NGFR,RTN4R,LPAR1"
"go-bp_2021_gene_set (1)","negative regulation of neuron projection regeneration (GO:0070571)","GO:0070571","1","0","8","376","1","14937","RTN4R"
"go-bp_2021_gene_set (1)","negative regulation of neurotransmitter secretion (GO:0046929)","GO:0046929","1","0","7","977","1","14937","SYT11"
"go-bp_2021_gene_set (1)","negative regulation of NF-kappaB transcription factor activity (GO:0032088)","GO:0032088","1","0","79","777","6","14937","KLF4,TCEAL7,PTGIS,CD200,IRAK3,NLRP3"
"go-bp_2021_gene_set (1)","negative regulation of NIK/NF-kappaB signaling (GO:1901223)","GO:1901223","1","0","24","777","1","14937","NLRP3"
"go-bp_2021_gene_set (1)","negative regulation of nitric oxide biosynthetic process (GO:0045019)","GO:0045019","1","0","9","801","4","14937","CD34,CAV1,PTGIS,ATP2B4"
"go-bp_2021_gene_set (1)","negative regulation of nitric oxide metabolic process (GO:1904406)","GO:1904406","1","0","9","801","4","14937","CD34,CAV1,PTGIS,ATP2B4"
"go-bp_2021_gene_set (1)","negative regulation of Notch signaling pathway (GO:0045746)","GO:0045746","1","0","30","950","1","14937","CHAC1"
"go-bp_2021_gene_set (1)","negative regulation of nuclear division (GO:0051784)","GO:0051784","1","0","11","564","1","14937","CHEK1"
"go-bp_2021_gene_set (1)","negative regulation of nucleic acid-templated transcription (GO:1903507)","GO:1903507","1","0","464","269","14","14937","PER1,ZBTB16,CRYAB,SFRP1,FOXM1,CRY2,KLF4,PER2,TIMELESS,TWIST2,GATA6,CENPF,GAS6,NACC2"
"go-bp_2021_gene_set (1)","negative regulation of nucleocytoplasmic transport (GO:0046823)","GO:0046823","1","0","13","808","2","14937","RAB23,APOD"
"go-bp_2021_gene_set (1)","negative regulation of oligodendrocyte differentiation (GO:0048715)","GO:0048715","1","0","7","942","1","14937","DAAM2"
"go-bp_2021_gene_set (1)","negative regulation of organelle assembly (GO:1902116)","GO:1902116","1","0","35","347","2","14937","LRRK2,BRCA1"
"go-bp_2021_gene_set (1)","negative regulation of ossification (GO:0030279)","GO:0030279","1","0","24","209","2","14937","SFRP1,MEF2C"
"go-bp_2021_gene_set (1)","negative regulation of osteoblast differentiation (GO:0045668)","GO:0045668","1","0","31","239","1","14937","TWIST2"
"go-bp_2021_gene_set (1)","negative regulation of osteoblast proliferation (GO:0033689)","GO:0033689","1","0","8","837","2","14937","SFRP1,MN1"
"go-bp_2021_gene_set (1)","negative regulation of oxidative stress-induced cell death (GO:1903202)","GO:1903202","1","0","28","204","2","14937","LRRK2,PYCR1"
"go-bp_2021_gene_set (1)","negative regulation of oxidative stress-induced neuron death (GO:1903204)","GO:1903204","1","0","11","22","1","14937","NR4A3"
"go-bp_2021_gene_set (1)","negative regulation of oxidoreductase activity (GO:0051354)","GO:0051354","1","0","12","45","1","14937","AOC3"
"go-bp_2021_gene_set (1)","negative regulation of p38MAPK cascade (GO:1903753)","GO:1903753","1","0","7","28","1","14937","DUSP1"
"go-bp_2021_gene_set (1)","negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394)","GO:0060394","1","0","9","961","2","14937","EMILIN1,DKK1"
"go-bp_2021_gene_set (1)","negative regulation of peptidase activity (GO:0010466)","GO:0010466","1","0","63","636","2","14937","SERPINA3,TIMP4"
"go-bp_2021_gene_set (1)","negative regulation of peptide hormone secretion (GO:0090278)","GO:0090278","1","0","18","780","3","14937","SFRP1,ADRA2A,INHBB"
"go-bp_2021_gene_set (1)","negative regulation of peptidyl-lysine acetylation (GO:2000757)","GO:2000757","1","0","10","998","3","14937","BRCA1,KLF15,SNCA"
"go-bp_2021_gene_set (1)","negative regulation of peptidyl-serine phosphorylation (GO:0033137)","GO:0033137","1","0","21","524","3","14937","CAV1,PDE4D,DMD"
"go-bp_2021_gene_set (1)","negative regulation of protein kinase B signaling (GO:0051898)","GO:0051898","1","0","40","609","1","14937","MAGI2"
"go-bp_2021_gene_set (1)","negative regulation of sprouting angiogenesis (GO:1903671)","GO:1903671","1","0","11","949","4","14937","KLF2,CREB3L1,E2F2,ADAMTS9"
"go-bp_2021_gene_set (1)","negative regulation of protein localization to cell periphery (GO:1904376)","GO:1904376","1","0","21","329","2","14937","SAPCD2,PID1"
"go-bp_2021_gene_set (1)","negative regulation of protein localization to membrane (GO:1905476)","GO:1905476","1","0","26","329","1","14937","PID1"
"go-bp_2021_gene_set (1)","negative regulation of response to cytokine stimulus (GO:0060761)","GO:0060761","1","0","11","735","2","14937","KLF4,IRAK3"
"go-bp_2021_gene_set (1)","negative regulation of response to DNA damage stimulus (GO:2001021)","GO:2001021","1","0","31","261","2","14937","CLU,CXCL12"
"go-bp_2021_gene_set (1)","negative regulation of response to endoplasmic reticulum stress (GO:1903573)","GO:1903573","1","0","25","259","2","14937","LRRK2,CLU"
"go-bp_2021_gene_set (1)","negative regulation of response to external stimulus (GO:0032102)","GO:0032102","1","0","118","221","3","14937","FGF2,KLF4,LRFN5"
"go-bp_2021_gene_set (1)","negative regulation of response to reactive oxygen species (GO:1901032)","GO:1901032","1","0","8","204","2","14937","LRRK2,PYCR1"
"go-bp_2021_gene_set (1)","negative regulation of response to stimulus (GO:0048585)","GO:0048585","1","0","61","411","5","14937","CD34,KLF4,CLU,KIF26A,SLIT2"
"go-bp_2021_gene_set (1)","negative regulation of response to wounding (GO:1903035)","GO:1903035","1","0","21","376","2","14937","FGF2,RTN4R"
"go-bp_2021_gene_set (1)","negative regulation of retinoic acid receptor signaling pathway (GO:0048387)","GO:0048387","1","0","7","630","1","14937","EZH2"
"go-bp_2021_gene_set (1)","negative regulation of Rho protein signal transduction (GO:0035024)","GO:0035024","1","0","18","926","3","14937","STMN1,DLC1,RASIP1"
"go-bp_2021_gene_set (1)","negative regulation of RNA metabolic process (GO:0051253)","GO:0051253","1","0","19","827","1","14937","ESR1"
"go-bp_2021_gene_set (1)","negative regulation of ruffle assembly (GO:1900028)","GO:1900028","1","0","7","747","1","14937","ARHGAP24"
"go-bp_2021_gene_set (1)","negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315)","GO:0060315","1","0","12","192","1","14937","CASQ2"
"go-bp_2021_gene_set (1)","negative regulation of response to biotic stimulus (GO:0002832)","GO:0002832","1","0","31","735","1","14937","IRAK3"
"go-bp_2021_gene_set (1)","negative regulation of secretion (GO:0051048)","GO:0051048","1","0","14","825","1","14937","PTGER3"
"go-bp_2021_gene_set (1)","negative regulation of signal transduction in absence of ligand (GO:1901099)","GO:1901099","1","0","23","935","3","14937","BCL2,IFI6,EYA4"
"go-bp_2021_gene_set (1)","negative regulation of signaling (GO:0023057)","GO:0023057","1","0","25","331","1","14937","KIF26A"
"go-bp_2021_gene_set (1)","negative regulation of signaling receptor activity (GO:2000272)","GO:2000272","1","0","26","342","1","14937","CNRIP1"
"go-bp_2021_gene_set (1)","negative regulation of skeletal muscle cell differentiation (GO:2001015)","GO:2001015","1","0","5","651","2","14937","MYOCD,SIX4"
"go-bp_2021_gene_set (1)","negative regulation of SMAD protein signal transduction (GO:0060392)","GO:0060392","1","0","6","623","1","14937","CILP"
"go-bp_2021_gene_set (1)","negative regulation of small GTPase mediated signal transduction (GO:0051058)","GO:0051058","1","0","21","411","3","14937","SPRY1,CGNL1,SLIT2"
"go-bp_2021_gene_set (1)","negative regulation of smooth muscle cell apoptotic process (GO:0034392)","GO:0034392","1","0","5","685","1","14937","IGF1"
"go-bp_2021_gene_set (1)","negative regulation of smooth muscle cell differentiation (GO:0051151)","GO:0051151","1","0","9","446","1","14937","RBPMS2"
"go-bp_2021_gene_set (1)","negative regulation of smooth muscle cell migration (GO:0014912)","GO:0014912","1","0","14","999","5","14937","MEF2C,SLIT2,TPM1,PRKG1,IGFBP5"
"go-bp_2021_gene_set (1)","negative regulation of smooth muscle cell proliferation (GO:0048662)","GO:0048662","1","0","33","999","7","14937","CNN1,OGN,MEF2C,TPM1,PRKG1,APOD,IGFBP5"
"go-bp_2021_gene_set (1)","negative regulation of smooth muscle contraction (GO:0045986)","GO:0045986","1","0","5","843","2","14937","KCNMA1,ADRB2"
"go-bp_2021_gene_set (1)","negative regulation of smoothened signaling pathway (GO:0045879)","GO:0045879","1","0","23","1024","2","14937","ENPP1,PTCH2"
"go-bp_2021_gene_set (1)","negative regulation of secretion by cell (GO:1903531)","GO:1903531","1","0","39","998","3","14937","STXBP6,SYT11,SNCA"
"go-bp_2021_gene_set (1)","negative regulation of reproductive process (GO:2000242)","GO:2000242","1","0","21","28","1","14937","DUSP1"
"go-bp_2021_gene_set (1)","negative regulation of release of sequestered calcium ion into cytosol (GO:0051280)","GO:0051280","1","0","12","192","1","14937","CASQ2"
"go-bp_2021_gene_set (1)","negative regulation of release of cytochrome c from mitochondria (GO:0090201)","GO:0090201","1","0","16","688","3","14937","CLU,IGF1,HGF"
"go-bp_2021_gene_set (1)","negative regulation of protein localization to nucleus (GO:1900181)","GO:1900181","1","0","19","808","2","14937","RAB23,APOD"
"go-bp_2021_gene_set (1)","negative regulation of protein localization to plasma membrane (GO:1903077)","GO:1903077","1","0","21","924","3","14937","PID1,PKDCC,LRRC15"
"go-bp_2021_gene_set (1)","negative regulation of protein maturation (GO:1903318)","GO:1903318","1","0","11","197","1","14937","LRRK2"
"go-bp_2021_gene_set (1)","negative regulation of protein metabolic process (GO:0051248)","GO:0051248","1","0","52","877","9","14937","CRYAB,EDNRB,CLU,FLNA,PTX3,MAD2L1,IRAK3,INHBB,ITGB3"
"go-bp_2021_gene_set (1)","negative regulation of protein modification by small protein conjugation or removal (GO:1903321)","GO:1903321","1","0","55","490","4","14937","SOX4,PER2,CAV1,BAG2"
"go-bp_2021_gene_set (1)","negative regulation of protein modification process (GO:0031400)","GO:0031400","1","0","81","991","13","14937","FXYD1,TPPP,LRRK2,MYADM,PID1,SLIT2,DMD,WWTR1,ATP2B4,FBLN1,EPHB2,SNTA1,PRKAA2"
"go-bp_2021_gene_set (1)","negative regulation of protein phosphorylation (GO:0001933)","GO:0001933","1","0","152","1000","17","14937","SFRP1,LRRK2,MYADM,PID1,CAV1,SLIT2,PDE4D,DMD,EMILIN1,WWTR1,PRKAG2,FBLN1,EPHB2,PRKCZ,DKK1,SNCA,ENPP1"
"go-bp_2021_gene_set (1)","negative regulation of protein polymerization (GO:0032272)","GO:0032272","1","0","27","998","5","14937","MYADM,SLIT2,STMN1,CLIP3,SNCA"
"go-bp_2021_gene_set (1)","negative regulation of protein processing (GO:0010955)","GO:0010955","1","0","15","197","1","14937","LRRK2"
"go-bp_2021_gene_set (1)","negative regulation of protein secretion (GO:0050709)","GO:0050709","1","0","39","780","4","14937","SFRP1,ADRA2A,CD200,INHBB"
"go-bp_2021_gene_set (1)","negative regulation of protein serine/threonine kinase activity (GO:0071901)","GO:0071901","1","0","78","90","4","14937","DUSP1,RGS2,MYOCD,SPRY1"
"go-bp_2021_gene_set (1)","negative regulation of protein transport (GO:0051224)","GO:0051224","1","0","26","620","1","14937","PKDCC"
"go-bp_2021_gene_set (1)","negative regulation of protein tyrosine kinase activity (GO:0061099)","GO:0061099","1","0","24","345","1","14937","CAV1"
"go-bp_2021_gene_set (1)","negative regulation of protein ubiquitination (GO:0031397)","GO:0031397","1","0","51","490","4","14937","SOX4,PER2,CAV1,BAG2"
"go-bp_2021_gene_set (1)","negative regulation of protein-containing complex assembly (GO:0031333)","GO:0031333","1","0","52","961","8","14937","CRYAB,KIF14,CLU,JAM3,THRA,PTGER4,PRKCZ,DKK1"
"go-bp_2021_gene_set (1)","negative regulation of protein-containing complex disassembly (GO:0043242)","GO:0043242","1","0","9","735","1","14937","IRAK3"
"go-bp_2021_gene_set (1)","negative regulation of proteolysis (GO:0045861)","GO:0045861","1","0","43","197","1","14937","LRRK2"
"go-bp_2021_gene_set (1)","negative regulation of purine nucleotide metabolic process (GO:1900543)","GO:1900543","1","0","10","1002","3","14937","CBFA2T3,HDAC4,NUPR1"
"go-bp_2021_gene_set (1)","negative regulation of Ras protein signal transduction (GO:0046580)","GO:0046580","1","0","35","926","6","14937","SPRY1,STMN1,DLC1,ARHGAP24,EPHB2,RASIP1"
"go-bp_2021_gene_set (1)","negative regulation of reactive oxygen species biosynthetic process (GO:1903427)","GO:1903427","1","0","13","988","1","14937","MPV17L"
"go-bp_2021_gene_set (1)","negative regulation of reactive oxygen species metabolic process (GO:2000378)","GO:2000378","1","0","23","347","1","14937","BRCA1"
"go-bp_2021_gene_set (1)","negative regulation of receptor binding (GO:1900121)","GO:1900121","1","0","10","724","1","14937","ATP2A3"
"go-bp_2021_gene_set (1)","negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426)","GO:0046426","1","0","16","514","2","14937","CAV1,SOCS3"
"go-bp_2021_gene_set (1)","negative regulation of receptor signaling pathway via STAT (GO:1904893)","GO:1904893","1","0","11","514","2","14937","CAV1,SOCS3"
"go-bp_2021_gene_set (1)","negative regulation of receptor-mediated endocytosis (GO:0048261)","GO:0048261","1","0","26","907","2","14937","ITGB3,APOC1"
"go-bp_2021_gene_set (1)","negative regulation of regulated secretory pathway (GO:1903306)","GO:1903306","1","0","8","674","1","14937","ADRA2A"
"go-bp_2021_gene_set (1)","negative regulation of relaxation of muscle (GO:1901078)","GO:1901078","1","0","6","484","2","14937","PDE4B,PDE4D"
"go-bp_2021_gene_set (1)","negative regulation of protein localization to cell surface (GO:2000009)","GO:2000009","1","0","11","803","1","14937","GPM6B"
"go-bp_2021_gene_set (1)","nuclear membrane reassembly (GO:0031468)","GO:0031468","1","0","54","555","4","14937","CCNB2,CCNB1,CDK1,RCC1"
"go-bp_2021_gene_set (1)","nuclear-transcribed mRNA catabolic process (GO:0000956)","GO:0000956","1","0","171","91","1","14937","ZFP36"
"go-bp_2021_gene_set (1)","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)","GO:0000288","1","0","56","91","1","14937","ZFP36"
"go-bp_2021_gene_set (1)","positive regulation of activation of Janus kinase activity (GO:0010536)","GO:0010536","1","0","7","889","1","14937","IL6R"
"go-bp_2021_gene_set (1)","positive regulation of acute inflammatory response (GO:0002675)","GO:0002675","1","0","15","825","4","14937","IL6,IL6ST,C2CD4B,PTGER3"
"go-bp_2021_gene_set (1)","positive regulation of adaptive immune response (GO:0002821)","GO:0002821","1","0","8","428","1","14937","IL6ST"
"go-bp_2021_gene_set (1)","positive regulation of adenylate cyclase activity (GO:0045762)","GO:0045762","1","0","7","965","1","14937","CACNA1C"
"go-bp_2021_gene_set (1)","positive regulation of alcohol biosynthetic process (GO:1902932)","GO:1902932","1","0","11","117","1","14937","PTH1R"
"go-bp_2021_gene_set (1)","positive regulation of alpha-beta T cell differentiation (GO:0046638)","GO:0046638","1","0","14","155","1","14937","TGFBR2"
"go-bp_2021_gene_set (1)","positive regulation of alpha-beta T cell proliferation (GO:0046641)","GO:0046641","1","0","16","155","1","14937","TGFBR2"
"go-bp_2021_gene_set (1)","positive regulation of AMPA receptor activity (GO:2000969)","GO:2000969","1","0","5","843","2","14937","RELN,ADRB2"
"go-bp_2021_gene_set (1)","positive regulation of amyloid precursor protein catabolic process (GO:1902993)","GO:1902993","1","0","22","259","1","14937","CLU"
"go-bp_2021_gene_set (1)","positive regulation of amyloid-beta formation (GO:1902004)","GO:1902004","1","0","18","259","1","14937","CLU"
"go-bp_2021_gene_set (1)","positive regulation of animal organ morphogenesis (GO:0110110)","GO:0110110","1","0","6","857","3","14937","CD34,SIX4,SIX1"
"go-bp_2021_gene_set (1)","positive regulation of anion transmembrane transport (GO:1903961)","GO:1903961","1","0","5","708","1","14937","ABCB1"
"go-bp_2021_gene_set (1)","positive regulation of activated T cell proliferation (GO:0042104)","GO:0042104","1","0","20","685","1","14937","IGF1"
"go-bp_2021_gene_set (1)","positive regulation of antigen processing and presentation (GO:0002579)","GO:0002579","1","0","6","793","1","14937","CCL21"
"go-bp_2021_gene_set (1)","positive regulation of apoptotic cell clearance (GO:2000427)","GO:2000427","1","0","8","589","2","14937","CCL2,C3"
"go-bp_2021_gene_set (1)","zinc ion transport (GO:0006829)","GO:0006829","1","0","21","644","1","14937","TRPM2"
"go-bp_2021_gene_set (1)","positive regulation of apoptotic signaling pathway (GO:2001235)","GO:2001235","1","0","59","700","3","14937","CAV1,BCL2,TNFSF12"
"go-bp_2021_gene_set (1)","positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961)","GO:1902961","1","0","7","973","1","14937","EFNA3"
"go-bp_2021_gene_set (1)","positive regulation of aspartic-type peptidase activity (GO:1905247)","GO:1905247","1","0","8","973","1","14937","EFNA3"
"go-bp_2021_gene_set (1)","positive regulation of astrocyte differentiation (GO:0048711)","GO:0048711","1","0","8","716","2","14937","BIN1,ID2"
"go-bp_2021_gene_set (1)","positive regulation of ATP biosynthetic process (GO:2001171)","GO:2001171","1","0","9","365","2","14937","PID1,PPARGC1A"
"go-bp_2021_gene_set (1)","positive regulation of ATP metabolic process (GO:1903580)","GO:1903580","1","0","33","1002","7","14937","PFKFB4,PID1,PPARGC1A,SLC4A4,IGF1,PRKAA2,NUPR1"
