TERM_ID	TERM_LABEL_FULL	OVERLAP	P_VALUE	ADJUSTED_P_VALUE	OLD_P_VALUE	OLD_ADJUSTED_P_VALUE	ODDS_RATIO	COMBINED_SCORE	GENES
GO:0040029	regulation of gene expression, epigenetic (GO:0040029)	4/82	0.7272250071528298	0.8057367581976826	0	0	0.8092368176614175	0.25775758389206854	DIRAS3;HDAC4;DNMT3B;EZH2
GO:0010506	regulation of autophagy (GO:0010506)	12/231	0.7277895430963914	0.8061424647434546	0	0	0.8639780636016127	0.2745232943924166	PRKAA2;HGF;LRRK2;TFEB;LEPR;ITPR1;BCL2;PRKAG2;NUPR1;MAPK15;RASIP1;DCN
GO:0006470	protein dephosphorylation (GO:0006470)	7/139	0.7281665895763126	0.806340332435459	0	0	0.8365261568386568	0.2653673657337243	PTPRD;DUSP5;PTPRN2;DUSP1;PPP2R2B;EYA4;DUSP8
GO:0048208	COPII vesicle coating (GO:0048208)	3/63	0.7325123203565174	0.8093882734988815	0	0	0.7890993265993266	0.2456269865004427	F8;COL7A1;AREG
GO:0010466	negative regulation of peptidase activity (GO:0010466)	3/63	0.7325123203565174	0.8093882734988815	0	0	0.7890993265993266	0.2456269865004427	SERPINA3;SERPINF1;TIMP4
GO:0007218	neuropeptide signaling pathway (GO:0007218)	3/63	0.7325123203565174	0.8093882734988815	0	0	0.7890993265993266	0.2456269865004427	NXPH3;SORCS1;SORCS2
GO:1901565	organonitrogen compound catabolic process (GO:1901565)	3/63	0.7325123203565174	0.8093882734988815	0	0	0.7890993265993266	0.2456269865004427	CPQ;ENPP2;NAALADL1
GO:0046579	positive regulation of Ras protein signal transduction (GO:0046579)	3/63	0.7325123203565174	0.8093882734988815	0	0	0.7890993265993266	0.2456269865004427	RTN4R;LPAR1;IGF1
GO:0048524	positive regulation of viral process (GO:0048524)	3/63	0.7325123203565174	0.8093882734988815	0	0	0.7890993265993266	0.2456269865004427	AXL;ADARB1;KPNA2
GO:0006901	vesicle coating (GO:0006901)	3/63	0.7325123203565174	0.8093882734988815	0	0	0.7890993265993266	0.2456269865004427	F8;COL7A1;AREG
GO:0048207	vesicle targeting, rough ER to cis-Golgi (GO:0048207)	3/63	0.7325123203565174	0.8093882734988815	0	0	0.7890993265993266	0.2456269865004427	F8;COL7A1;AREG
GO:0006820	anion transport (GO:0006820)	2/43	0.7346779581781092	0.8100193223103189	0	0	0.769985025333853	0.2374041144675513	SLC22A3;SLC19A1
GO:0042149	cellular response to glucose starvation (GO:0042149)	2/43	0.7346779581781092	0.8100193223103189	0	0	0.769985025333853	0.2374041144675513	PRKAA2;PRKAG2
GO:0000731	DNA synthesis involved in DNA repair (GO:0000731)	2/43	0.7346779581781092	0.8100193223103189	0	0	0.769985025333853	0.2374041144675513	ISG15;DTL
GO:0006749	glutathione metabolic process (GO:0006749)	2/43	0.7346779581781092	0.8100193223103189	0	0	0.769985025333853	0.2374041144675513	CHAC1;GSTM5
GO:0030258	lipid modification (GO:0030258)	2/43	0.7346779581781092	0.8100193223103189	0	0	0.769985025333853	0.2374041144675513	DGKG;EPHX2
GO:0001912	positive regulation of leukocyte mediated cytotoxicity (GO:0001912)	2/43	0.7346779581781092	0.8100193223103189	0	0	0.769985025333853	0.2374041144675513	AZGP1;CD1C
GO:0043470	regulation of carbohydrate catabolic process (GO:0043470)	2/43	0.7346779581781092	0.8100193223103189	0	0	0.769985025333853	0.2374041144675513	NUP210;PRKAG2
GO:1900542	regulation of purine nucleotide metabolic process (GO:1900542)	2/43	0.7346779581781092	0.8100193223103189	0	0	0.769985025333853	0.2374041144675513	NUP210;PRKAG2
GO:0009101	glycoprotein biosynthetic process (GO:0009101)	4/83	0.7359517697438743	0.8109837289151587	0	0	0.7989506574387084	0.24495083544912677	SERP2;CSGALNACT1;ST8SIA1;IGF1
GO:0001676	long-chain fatty acid metabolic process (GO:0001676)	4/83	0.7359517697438743	0.8109837289151587	0	0	0.7989506574387084	0.24495083544912677	EPHX2;PLA2G4C;LTC4S;MGLL
GO:0051131	chaperone-mediated protein complex assembly (GO:0051131)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	CLU
GO:0035337	fatty-acyl-CoA metabolic process (GO:0035337)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	SCD
GO:1901687	glutathione derivative biosynthetic process (GO:1901687)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	GSTM5
GO:1901685	glutathione derivative metabolic process (GO:1901685)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	GSTM5
GO:0035108	limb morphogenesis (GO:0035108)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	TBX5
GO:0006643	membrane lipid metabolic process (GO:0006643)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	SMPDL3B
GO:0031293	membrane protein intracellular domain proteolysis (GO:0031293)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	NGFR
GO:0042267	natural killer cell mediated cytotoxicity (GO:0042267)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	ULBP2
GO:0045948	positive regulation of translational initiation (GO:0045948)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	HABP4
GO:0035268	protein mannosylation (GO:0035268)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	DPY19L2
GO:0046605	regulation of centrosome cycle (GO:0046605)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	AURKA
GO:0010758	regulation of macrophage chemotaxis (GO:0010758)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	IL34
GO:0071577	zinc ion transmembrane transport (GO:0071577)	1/22	0.7411373543477225	0.813829291561509	0	0	0.7518207282913165	0.22522241484179376	TRPM2
GO:0019319	hexose biosynthetic process (GO:0019319)	2/44	0.7462558177782019	0.8190071950987341	0	0	0.7516119988786095	0.2199869245388813	PER2;PPARGC1A
GO:0009891	positive regulation of biosynthetic process (GO:0009891)	2/44	0.7462558177782019	0.8190071950987341	0	0	0.7516119988786095	0.2199869245388813	CREB3L1;SORBS1
GO:0098661	inorganic anion transmembrane transport (GO:0098661)	3/65	0.7517381174718876	0.8245785990298923	0	0	0.7635630498533724	0.21789589822002917	SLC5A6;ANO5;SLC12A8
GO:0051252	regulation of RNA metabolic process (GO:0051252)	3/65	0.7517381174718876	0.8245785990298923	0	0	0.7635630498533724	0.21789589822002917	NOVA1;PRX;MITF
GO:0060840	artery development (GO:0060840)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	PDE2A
GO:0046339	diacylglycerol metabolic process (GO:0046339)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	DGKG
GO:2000378	negative regulation of reactive oxygen species metabolic process (GO:2000378)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	BRCA1
GO:0009117	nucleotide metabolic process (GO:0009117)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	AK4
GO:0009312	oligosaccharide biosynthetic process (GO:0009312)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	ST6GALNAC6
GO:0032740	positive regulation of interleukin-17 production (GO:0032740)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	IL6
GO:0043507	positive regulation of JUN kinase activity (GO:0043507)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	DKK1
GO:0031954	positive regulation of protein autophosphorylation (GO:0031954)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	PDGFD
GO:0045943	positive regulation of transcription by RNA polymerase I (GO:0045943)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	RASL11A
GO:0035601	protein deacylation (GO:0035601)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	HDAC4
GO:0060334	regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	SOCS3
GO:0052547	regulation of peptidase activity (GO:0052547)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	CAV1
GO:0019218	regulation of steroid metabolic process (GO:0019218)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	EPHX2
GO:0047496	vesicle transport along microtubule (GO:0047496)	1/23	0.7565695148840623	0.826547173242102	0	0	0.7176088617265088	0.20018478509920076	FYCO1
GO:0045747	positive regulation of Notch signaling pathway (GO:0045747)	2/45	0.7573970652444851	0.826547173242102	0	0	0.7340935317933773	0.20398083596939368	GATA5;IL6ST
GO:0051254	positive regulation of RNA metabolic process (GO:0051254)	2/45	0.7573970652444851	0.826547173242102	0	0	0.7340935317933773	0.20398083596939368	IL6;HABP4
GO:0006476	protein deacetylation (GO:0006476)	2/45	0.7573970652444851	0.826547173242102	0	0	0.7340935317933773	0.20398083596939368	HDAC4;FLNA
GO:0006282	regulation of DNA repair (GO:0006282)	2/45	0.7573970652444851	0.826547173242102	0	0	0.7340935317933773	0.20398083596939368	EYA4;BRCA1
GO:0031638	zymogen activation (GO:0031638)	2/45	0.7573970652444851	0.826547173242102	0	0	0.7340935317933773	0.20398083596939368	C1R;F12
GO:0034504	protein localization to nucleus (GO:0034504)	5/106	0.763798953170035	0.8333097840759791	0	0	0.7808925917886899	0.21041203576218823	MMP12;SIX4;PLK1;SIX1;MSX1
GO:1902117	positive regulation of organelle assembly (GO:1902117)	2/46	0.7681125938905471	0.8374342291786457	0	0	0.7173713586665648	0.18925615856894498	PLK4;SPAG5
GO:0098656	anion transmembrane transport (GO:0098656)	3/67	0.7698376569270429	0.8374342291786457	0	0	0.7396227904040404	0.1934672910924746	SLC5A6;SLC25A4;SLC19A1
GO:0048010	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	3/67	0.7698376569270429	0.8374342291786457	0	0	0.7396227904040404	0.1934672910924746	AXL;ITGB3;NCKAP1L
GO:0030262	apoptotic nuclear changes (GO:0030262)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	TOP2A
GO:0016051	carbohydrate biosynthetic process (GO:0016051)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	ST6GALNAC6
GO:0006323	DNA packaging (GO:0006323)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	CHAF1B
GO:0009953	dorsal/ventral pattern formation (GO:0009953)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	SFRP1
GO:0035270	endocrine system development (GO:0035270)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	SIX1
GO:0031507	heterochromatin assembly (GO:0031507)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	HELLS
GO:0010390	histone monoubiquitination (GO:0010390)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	UHRF1
GO:0002429	immune response-activating cell surface receptor signaling pathway (GO:0002429)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	MICB
GO:0006691	leukotriene metabolic process (GO:0006691)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	LTC4S
GO:0045665	negative regulation of neuron differentiation (GO:0045665)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	CNTN4
GO:1901223	negative regulation of NIK/NF-kappaB signaling (GO:1901223)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	NLRP3
GO:0061099	negative regulation of protein tyrosine kinase activity (GO:0061099)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	CAV1
GO:0018200	peptidyl-glutamic acid modification (GO:0018200)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	TTLL7
GO:0006163	purine nucleotide metabolic process (GO:0006163)	1/24	0.7710824029494322	0.8374342291786457	0	0	0.6863719400803799	0.17842927227252153	NT5E
GO:0022409	positive regulation of cell-cell adhesion (GO:0022409)	2/47	0.7784135486407645	0.8450117461316888	0	0	0.7013923932342772	0.1756969305587186	CEACAM6;CX3CL1
GO:0006446	regulation of translational initiation (GO:0006446)	3/68	0.7784753881685638	0.8450117461316888	0	0	0.7282051282051282	0.18235560089307176	HABP4;EIF4EBP1;ATF3
GO:0050851	antigen receptor-mediated signaling pathway (GO:0050851)	9/185	0.7789011798659917	0.8452481695528411	0	0	0.8061115597600369	0.20142397915512614	CD79B;BTNL9;MEF2C;PRKCB;PDE4D;BCL2;PDE4B;NCKAP1L;BMX
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	4/89	0.7839113009398522	0.8484026889075363	0	0	0.7423162693889688	0.18072387473481874	KIF14;SKP2;FBXL22;FBXL7
GO:0006869	lipid transport (GO:0006869)	5/109	0.7846134848122945	0.8484026889075363	0	0	0.7582452328447269	0.18392304101095766	ABCA6;ABCA9;TNFAIP8L3;ABCA8;ABCA12
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	ENPP1
GO:0055090	acylglycerol homeostasis (GO:0055090)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	GPIHBP1
GO:0033692	cellular polysaccharide biosynthetic process (GO:0033692)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	CSGALNACT1
GO:0006775	fat-soluble vitamin metabolic process (GO:0006775)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	RBP1
GO:0050858	negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	CD22
GO:0023057	negative regulation of signaling (GO:0023057)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	KIF26A
GO:0015748	organophosphate ester transport (GO:0015748)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	TNFAIP8L3
GO:0046471	phosphatidylglycerol metabolic process (GO:0046471)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	PLA2G2A
GO:0045834	positive regulation of lipid metabolic process (GO:0045834)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	SORBS1
GO:0032801	receptor catabolic process (GO:0032801)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	GPRASP1
GO:0032647	regulation of interferon-alpha production (GO:0032647)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	IRF5
GO:0043331	response to dsRNA (GO:0043331)	1/25	0.7847307351386391	0.8484026889075363	0	0	0.6577380952380952	0.1594453387069534	IRAK3
GO:0090316	positive regulation of intracellular protein transport (GO:0090316)	7/148	0.7850279012017641	0.8484982421499919	0	0	0.7827534981790301	0.18945454047865903	BCL2;E2F1;FLNA;ECT2;GAS6;GTSE1;RAPGEF3
GO:0051222	positive regulation of protein transport (GO:0051222)	3/69	0.7868444355203915	0.8502355187330154	0	0	0.7171334557698195	0.17191461531165214	MYOM1;APBB1;IGF1
GO:0032869	cellular response to insulin stimulus (GO:0032869)	6/129	0.7871773106618825	0.8503691096570681	0	0	0.7692086034784399	0.18407296992540673	PDK4;ENPP1;INHBB;SLC2A4;SORBS1;CPEB2
GO:0050890	cognition (GO:0050890)	2/48	0.7883112577679009	0.8509611205071019	0	0	0.6861081654294804	0.16319924565871882	FAM107A;SOBP
GO:0006654	phosphatidic acid biosynthetic process (GO:0006654)	2/48	0.7883112577679009	0.8509611205071019	0	0	0.6861081654294804	0.16319924565871882	DGKG;PLA2G2A
GO:0006511	ubiquitin-dependent protein catabolic process (GO:0006511)	18/354	0.7883534986981394	0.8509611205071019	0	0	0.8436700767263428	0.20063207346684983	UBE2C;UHRF1;TGFB1I1;PLK1;KIF14;BUB1B;FBXL22;AURKB;AURKA;CDC20;PTTG1;RNF150;SKP2;ASB2;DTL;RNF122;FBXL7;MAD2L1
GO:0009063	cellular amino acid catabolic process (GO:0009063)	4/90	0.7911895009180306	0.8535689226787566	0	0	0.7336455006759272	0.17183281209866205	HAAO;GAD1;CRYM;ALDH7A1
GO:0048024	regulation of mRNA splicing, via spliceosome (GO:0048024)	4/90	0.7911895009180306	0.8535689226787566	0	0	0.7336455006759272	0.17183281209866205	RBFOX3;NOVA1;CELF2;RBM24
GO:0090114	COPII-coated vesicle budding (GO:0090114)	3/70	0.7949495711985425	0.8567157404802113	0	0	0.7063922810191466	0.16210049806288607	F8;COL7A1;AREG
GO:0090150	establishment of protein localization to membrane (GO:0090150)	3/70	0.7949495711985425	0.8567157404802113	0	0	0.7063922810191466	0.16210049806288607	REEP1;ZDHHC23;NACAD
GO:0048525	negative regulation of viral process (GO:0048525)	3/70	0.7949495711985425	0.8567157404802113	0	0	0.7063922810191466	0.16210049806288607	ZFP36;ISG15;PTX3
GO:0120032	regulation of plasma membrane bounded cell projection assembly (GO:0120032)	3/70	0.7949495711985425	0.8567157404802113	0	0	0.7063922810191466	0.16210049806288607	TRPM2;CAV1;MAPK15
GO:0072583	clathrin-dependent endocytosis (GO:0072583)	1/26	0.7975659734212208	0.8575321303097554	0	0	0.6313949579831932	0.14281568169852804	FCHO1
GO:0016571	histone methylation (GO:0016571)	1/26	0.7975659734212208	0.8575321303097554	0	0	0.6313949579831932	0.14281568169852804	EZH2
GO:0007127	meiosis I (GO:0007127)	1/26	0.7975659734212208	0.8575321303097554	0	0	0.6313949579831932	0.14281568169852804	PTTG1
GO:0051224	negative regulation of protein transport (GO:0051224)	1/26	0.7975659734212208	0.8575321303097554	0	0	0.6313949579831932	0.14281568169852804	PKDCC
GO:1904357	negative regulation of telomere maintenance via telomere lengthening (GO:1904357)	1/26	0.7975659734212208	0.8575321303097554	0	0	0.6313949579831932	0.14281568169852804	PIF1
GO:0045589	regulation of regulatory T cell differentiation (GO:0045589)	1/26	0.7975659734212208	0.8575321303097554	0	0	0.6313949579831932	0.14281568169852804	FANCA
GO:0050807	regulation of synapse organization (GO:0050807)	1/26	0.7975659734212208	0.8575321303097554	0	0	0.6313949579831932	0.14281568169852804	MEF2C
GO:0031929	TOR signaling (GO:0031929)	1/26	0.7975659734212208	0.8575321303097554	0	0	0.6313949579831932	0.14281568169852804	EIF4EBP1
GO:0031345	negative regulation of cell projection organization (GO:0031345)	2/49	0.7978171714323783	0.8575321303097554	0	0	0.6714743302972281	0.1516698124551446	RTN4R;LPAR1
